timestamp,fish_id,lat,lon,depth_m,water_temp_c,dissolved_oxygen_mgl,ph,turbidity_ntu,salinity_ppt,battery_pct
2024-01-28T11:50:00Z,fish-01,32.671995,-117.174592,4.69,22.11,8.09,7.87,16.4,32.65,91.7
2024-01-28T12:00:00Z,fish-01,32.672718,-117.175317,5.09,21.56,8.2,7.9,16.7,32.83,92.0
2024-01-28T12:10:00Z,fish-01,32.672081,-117.174306,4.48,22.47,8.71,7.97,18.66,32.93,92.1
2024-01-28T12:20:00Z,fish-01,32.672441,-117.174266,5.02,21.57,8.2,8.15,20.61,32.86,92.4
2024-01-28T12:30:00Z,fish-01,32.67192,-117.17462,4.36,22.11,8.11,7.98,16.9,33.0,93.5
2024-01-28T12:40:00Z,fish-01,32.67278,-117.17454,5.58,21.25,8.92,8.16,16.71,32.9,95.0
2024-01-28T12:50:00Z,fish-01,32.670533,-117.174911,5.59,21.73,8.49,8.04,15.78,32.9,94.9
2024-01-28T13:00:00Z,fish-01,32.671681,-117.173759,5.61,21.39,8.7,8.11,16.46,33.44,95.9
2024-01-28T13:10:00Z,fish-01,32.672307,-117.174037,5.24,21.09,8.21,8.04,20.37,33.91,95.6
2024-01-28T13:20:00Z,fish-01,32.67251,-117.175774,4.79,22.08,8.07,8.04,16.18,33.49,95.3
2024-01-28T13:30:00Z,fish-01,32.673436,-117.17582,4.83,21.91,7.96,8.08,15.61,33.68,94.2
2024-01-28T13:40:00Z,fish-01,32.67152,-117.175083,6.0,21.18,8.7,7.94,15.92,33.91,94.3
2024-01-28T13:50:00Z,fish-01,32.673358,-117.17411,5.96,20.66,8.95,7.94,16.5,33.93,94.1
2024-01-28T14:00:00Z,fish-01,32.671188,-117.174718,5.31,21.5,8.2,8.03,16.84,34.08,94.2
2024-01-28T14:10:00Z,fish-01,32.673144,-117.175529,5.0,21.43,8.28,8.19,16.1,34.24,94.2
2024-01-28T14:20:00Z,fish-01,32.672602,-117.174643,5.95,20.99,8.41,7.85,17.77,34.29,94.2
2024-01-28T14:30:00Z,fish-01,32.670841,-117.175255,4.92,21.45,7.92,7.8,16.64,34.12,94.3
2024-01-28T14:40:00Z,fish-01,32.672031,-117.174064,5.39,21.11,8.27,7.97,17.03,34.16,93.3
2024-01-28T14:50:00Z,fish-01,32.671643,-117.174631,5.95,21.34,8.65,8.1,18.77,34.46,92.7
2024-01-28T15:00:00Z,fish-01,32.672291,-117.175299,4.86,21.45,8.12,8.01,18.77,34.18,92.7
2024-01-28T15:10:00Z,fish-01,32.671414,-117.174773,5.7,20.22,8.72,7.88,15.17,34.7,92.0
2024-01-28T15:20:00Z,fish-01,32.671302,-117.17371,5.55,21.06,8.09,8.01,16.62,34.55,92.2
2024-01-28T15:30:00Z,fish-01,32.67295,-117.175615,5.28,20.87,8.49,7.83,17.15,34.73,92.0
2024-01-28T15:40:00Z,fish-01,32.671455,-117.174663,4.81,21.28,8.26,8.06,14.9,34.6,91.8
2024-01-28T15:50:00Z,fish-01,32.672354,-117.175157,4.94,20.02,8.38,7.97,18.24,34.46,91.9
2024-01-28T16:00:00Z,fish-01,32.671276,-117.174681,5.46,19.93,9.0,7.99,14.9,34.65,92.3
2024-01-28T16:10:00Z,fish-01,32.673142,-117.175784,4.6,19.46,9.14,8.04,17.67,34.41,92.6
2024-01-28T16:20:00Z,fish-01,32.670771,-117.17504,5.39,20.2,8.41,8.02,14.76,34.29,92.5
2024-01-28T16:30:00Z,fish-01,32.670811,-117.174064,5.6,19.47,8.82,7.95,17.07,33.98,92.7
2024-01-28T16:40:00Z,fish-01,32.672925,-117.176131,5.82,20.27,8.7,8.1,14.64,34.22,92.4
2024-01-28T16:50:00Z,fish-01,32.670931,-117.176545,4.64,19.61,8.3,8.08,15.23,34.01,91.6
2024-01-28T17:00:00Z,fish-01,32.672954,-117.176529,6.0,19.11,8.55,7.82,14.54,33.94,90.8
2024-01-28T17:10:00Z,fish-01,32.672221,-117.176431,6.19,19.03,9.38,7.98,14.82,33.9,90.7
2024-01-28T17:20:00Z,fish-01,32.671152,-117.174687,5.55,18.76,8.74,7.89,22.48,34.0,90.8
2024-01-28T17:30:00Z,fish-01,32.669471,-117.176711,4.83,19.52,9.25,7.87,14.33,33.59,90.4
2024-01-28T17:40:00Z,fish-01,32.671243,-117.175625,5.19,18.42,8.74,8.05,15.1,33.42,90.0
2024-01-28T17:50:00Z,fish-01,32.671343,-117.174732,5.34,19.05,9.19,7.96,16.27,33.21,89.6
2024-01-28T18:00:00Z,fish-01,32.672388,-117.174957,5.5,18.14,9.12,7.99,14.16,33.53,89.3
2024-01-28T18:10:00Z,fish-01,32.672788,-117.175782,5.38,18.48,9.08,7.93,14.15,33.46,88.8
2024-01-28T18:20:00Z,fish-01,32.670495,-117.175229,5.51,18.9,9.58,8.04,14.18,33.09,89.0
2024-01-28T18:30:00Z,fish-01,32.671961,-117.175337,5.33,18.5,8.75,8.07,15.9,32.98,89.0
2024-01-28T18:40:00Z,fish-01,32.671906,-117.175692,5.51,17.71,9.5,8.22,18.58,33.12,102.0
2024-01-28T18:50:00Z,fish-01,32.672196,-117.175702,5.15,17.93,9.43,7.98,17.23,32.79,90.0
2024-01-28T19:00:00Z,fish-01,32.671603,-117.17328,5.22,18.23,10.2,7.86,21.84,32.77,89.8
2024-01-28T19:10:00Z,fish-01,32.669144,-117.174731,5.1,18.36,8.84,7.95,15.37,32.62,90.2
2024-01-28T19:20:00Z,fish-01,32.670914,-117.173084,6.35,16.75,9.37,8.08,20.11,32.26,90.1
2024-01-28T19:30:00Z,fish-01,32.669896,-117.176086,6.13,17.34,9.66,7.92,14.28,32.42,89.4
2024-01-28T19:40:00Z,fish-01,32.670833,-117.175699,5.68,16.73,9.51,7.85,14.6,32.26,89.8
2024-01-28T19:50:00Z,fish-01,32.671999,-117.176971,6.07,16.99,9.36,7.92,14.46,32.01,89.6
2024-01-28T20:00:00Z,fish-01,32.671309,-117.176473,5.81,17.03,9.78,7.95,13.51,31.95,90.2
2024-01-28T20:10:00Z,fish-01,32.672137,-117.173787,5.5,17.39,9.32,7.89,16.9,31.66,90.7
2024-01-28T20:20:00Z,fish-01,32.671316,-117.176236,4.66,17.12,9.2,8.02,13.37,32.01,91.8
2024-01-28T20:30:00Z,fish-01,32.669661,-117.173821,5.29,16.52,9.84,7.99,15.89,31.81,91.5
2024-01-28T20:40:00Z,fish-01,32.668425,-117.177009,5.25,16.54,9.73,8.08,14.27,31.73,91.5
2024-01-28T20:50:00Z,fish-01,32.671081,-117.176845,4.86,16.69,9.48,7.96,13.19,31.66,91.0
2024-01-28T21:00:00Z,fish-01,32.670705,-117.176159,4.69,16.8,9.44,8.06,13.81,31.67,90.8
2024-01-28T21:10:00Z,fish-01,32.66993,-117.175908,5.68,16.45,9.36,7.95,13.93,31.25,90.7
2024-01-28T21:20:00Z,fish-01,32.669194,-117.174947,5.6,16.1,9.94,7.89,19.72,32.08,89.7
2024-01-28T21:30:00Z,fish-01,32.670148,-117.175446,4.85,16.69,9.47,7.95,15.15,31.65,90.0
2024-01-28T21:40:00Z,fish-01,32.670677,-117.17634,5.07,16.2,9.47,7.84,14.5,31.57,90.2
2024-01-28T21:50:00Z,fish-01,32.671526,-117.176084,6.02,15.87,9.4,8.18,13.16,31.87,91.4
2024-01-28T22:00:00Z,fish-01,32.671039,-117.176297,5.01,16.98,9.62,8.01,13.83,31.59,91.6
2024-01-28T22:10:00Z,fish-01,32.672448,-117.17692,5.53,15.41,9.75,7.92,12.86,31.93,90.7
2024-01-28T22:20:00Z,fish-01,32.669795,-117.176921,5.36,15.68,9.23,7.96,15.61,32.0,91.0
2024-01-28T22:30:00Z,fish-01,32.671702,-117.175032,5.71,16.17,9.35,7.75,13.05,31.89,90.9
2024-01-28T22:40:00Z,fish-01,32.67086,-117.177916,5.03,15.58,9.79,8.14,14.45,31.68,90.7
2024-01-28T22:50:00Z,fish-01,32.671499,-117.174499,5.5,16.03,9.68,8.13,15.0,31.73,90.6
2024-01-28T23:00:00Z,fish-01,32.67036,-117.176487,5.54,15.53,9.79,8.01,13.46,31.74,91.1
2024-01-28T23:10:00Z,fish-01,32.671861,-117.176945,5.58,15.47,9.77,8.03,14.5,32.06,91.3
2024-01-28T23:20:00Z,fish-01,32.671077,-117.175461,5.5,16.39,9.21,7.87,15.34,31.78,92.4
2024-01-28T23:30:00Z,fish-01,32.670096,-117.174744,5.64,15.97,9.49,7.88,12.81,32.05,92.1
2024-01-28T23:40:00Z,fish-01,32.670757,-117.17514,6.56,15.25,10.29,7.83,14.19,31.75,92.3
2024-01-28T23:50:00Z,fish-01,32.670523,-117.175785,6.75,14.75,10.37,7.98,14.95,32.09,92.4
2024-01-29T00:00:00Z,fish-01,32.671247,-117.175229,5.15,15.46,10.06,8.11,13.14,33.02,91.8
2024-01-29T00:10:00Z,fish-01,32.669573,-117.178062,4.31,14.73,10.22,7.96,12.56,33.24,91.4
2024-01-29T00:20:00Z,fish-01,32.670719,-117.176896,5.77,15.35,10.18,8.03,12.83,33.45,91.8
2024-01-29T00:30:00Z,fish-01,32.671139,-117.177315,5.57,15.98,9.42,8.1,17.51,33.39,91.6
2024-01-29T00:40:00Z,fish-01,32.670773,-117.175209,6.01,15.46,9.89,7.84,12.94,33.39,91.9
2024-01-29T00:50:00Z,fish-01,32.672083,-117.176847,5.62,15.68,9.5,8.18,12.23,33.5,91.9
2024-01-29T01:00:00Z,fish-01,32.671507,-117.175648,5.51,15.75,9.48,8.12,12.13,33.6,91.5
2024-01-29T01:10:00Z,fish-01,32.670723,-117.175988,6.05,15.18,10.06,8.05,12.3,34.24,91.1
2024-01-29T01:20:00Z,fish-01,32.670945,-117.177417,6.12,15.9,10.06,8.09,12.13,33.85,90.5
2024-01-29T01:30:00Z,fish-01,32.671023,-117.177172,4.79,16.49,9.57,8.1,13.17,34.11,91.0
2024-01-29T01:40:00Z,fish-01,32.671129,-117.175322,5.08,15.52,10.36,8.03,12.61,34.07,90.8
2024-01-29T01:50:00Z,fish-01,32.668899,-117.177422,5.44,16.07,9.8,8.14,15.38,34.32,90.3
2024-01-29T02:00:00Z,fish-01,32.670422,-117.176552,5.54,16.47,9.4,7.95,15.91,34.08,90.0
2024-01-29T02:10:00Z,fish-01,32.669239,-117.177491,5.38,16.0,9.42,8.05,12.88,34.23,89.2
2024-01-29T02:20:00Z,fish-01,32.672002,-117.177054,5.71,15.96,10.06,8.13,15.94,34.48,89.4
2024-01-29T02:30:00Z,fish-01,32.670663,-117.176817,5.99,17.07,9.52,7.73,12.7,34.3,89.6
2024-01-29T02:40:00Z,fish-01,32.670532,-117.177586,6.36,15.91,9.97,8.04,13.5,34.6,90.0
2024-01-29T02:50:00Z,fish-01,32.671623,-117.177795,5.78,16.4,8.85,8.07,11.75,34.59,89.8
2024-01-29T03:00:00Z,fish-01,32.671151,-117.17658,5.07,16.74,9.64,7.83,11.45,34.5,89.4
2024-01-29T03:10:00Z,fish-01,32.669602,-117.177743,5.42,16.69,9.42,8.03,11.64,34.46,89.5
2024-01-29T03:20:00Z,fish-01,32.670662,-117.177741,5.46,16.89,9.11,7.92,11.82,34.45,89.4
2024-01-29T03:30:00Z,fish-01,32.6704,-117.177902,5.75,16.92,9.5,8.04,13.97,34.63,88.8
2024-01-29T03:40:00Z,fish-01,32.668994,-117.177073,5.69,16.68,9.91,7.99,11.52,34.54,89.4
2024-01-29T03:50:00Z,fish-01,32.670052,-117.176085,6.52,16.63,10.27,7.91,11.37,34.71,89.1
2024-01-29T04:00:00Z,fish-01,32.670563,-117.175555,5.27,17.66,9.41,8.11,16.29,34.1,89.9
2024-01-29T04:10:00Z,fish-01,32.670636,-117.17782,5.69,17.37,9.2,7.96,13.32,34.0,89.2
2024-01-29T04:20:00Z,fish-01,32.669273,-117.174977,6.68,17.39,9.17,8.03,12.21,34.15,89.7
2024-01-29T04:30:00Z,fish-01,32.671912,-117.178165,5.21,17.6,9.64,8.13,11.08,34.09,89.6
2024-01-29T04:40:00Z,fish-01,32.670664,-117.17611,5.57,18.36,8.86,7.91,14.65,34.04,89.7
2024-01-29T04:50:00Z,fish-01,32.670809,-117.177949,5.03,17.76,9.5,8.0,11.01,34.26,91.1
2024-01-29T05:00:00Z,fish-01,32.671178,-117.178132,5.54,17.79,9.39,7.95,12.61,33.92,90.7
2024-01-29T05:10:00Z,fish-01,32.669996,-117.17804,5.11,18.47,9.19,7.97,12.87,33.79,91.0
2024-01-29T05:20:00Z,fish-01,32.671248,-117.177382,6.02,17.8,8.83,8.22,11.64,33.53,91.5
2024-01-29T05:30:00Z,fish-01,32.670431,-117.176783,5.57,17.94,9.16,8.05,15.41,33.49,91.9
2024-01-29T05:40:00Z,fish-01,32.669909,-117.176728,5.03,18.94,8.58,8.03,10.62,33.43,91.9
2024-01-29T05:50:00Z,fish-01,32.671387,-117.178376,5.92,18.07,9.06,8.05,13.87,33.25,91.7
2024-01-29T06:00:00Z,fish-01,32.672314,-117.178457,5.59,18.16,9.49,8.04,12.02,33.19,91.7
2024-01-29T06:10:00Z,fish-01,32.671556,-117.178418,5.97,19.21,9.32,7.82,12.25,33.11,92.2
2024-01-29T06:20:00Z,fish-01,32.671763,-117.177648,4.92,19.21,9.01,8.23,18.96,33.08,92.6
2024-01-29T06:30:00Z,fish-01,32.670329,-117.177782,5.68,19.12,8.8,7.85,12.0,32.96,92.3
2024-01-29T06:40:00Z,fish-01,32.669261,-117.178557,5.88,18.32,9.65,8.17,13.39,32.72,92.2
2024-01-29T06:50:00Z,fish-01,32.672359,-117.177373,5.28,19.13,8.79,8.06,10.48,32.78,92.2
2024-01-29T07:00:00Z,fish-01,32.672934,-117.175415,4.87,19.41,8.56,8.02,13.4,32.47,92.4
2024-01-29T07:10:00Z,fish-01,32.672433,-117.178218,5.47,19.71,9.03,7.97,12.9,32.14,92.6
2024-01-29T07:20:00Z,fish-01,32.670565,-117.178183,6.11,19.37,9.04,8.26,16.88,31.86,92.5
2024-01-29T07:30:00Z,fish-01,32.669757,-117.177225,6.06,18.96,8.85,8.06,15.42,32.36,93.1
2024-01-29T07:40:00Z,fish-01,32.669858,-117.17838,5.28,20.18,8.73,8.0,10.36,31.87,92.8
2024-01-29T07:50:00Z,fish-01,32.669252,-117.177188,4.85,20.47,8.76,7.95,11.07,32.08,93.4
2024-01-29T08:00:00Z,fish-01,32.670841,-117.178612,5.27,20.36,8.72,7.93,14.62,32.11,93.6
2024-01-29T08:10:00Z,fish-01,32.672566,-117.176098,5.25,19.82,8.93,8.01,11.76,31.56,94.1
2024-01-29T08:20:00Z,fish-01,32.670832,-117.177622,5.71,20.41,8.49,7.91,10.91,31.51,94.7
2024-01-29T08:30:00Z,fish-01,32.671289,-117.178624,5.43,20.01,8.91,8.07,9.84,31.81,94.3
2024-01-29T08:40:00Z,fish-01,32.672376,-117.178629,5.11,21.26,8.44,7.94,10.42,31.66,93.8
2024-01-29T08:50:00Z,fish-01,32.67061,-117.178591,6.03,20.5,8.48,8.1,11.69,31.49,94.6
2024-01-29T09:00:00Z,fish-01,32.673064,-117.176742,5.55,21.04,8.42,8.1,12.45,31.58,95.4
2024-01-29T09:10:00Z,fish-01,32.673035,-117.179421,5.7,20.7,8.54,7.99,10.58,31.65,95.6
2024-01-29T09:20:00Z,fish-01,32.670927,-117.178857,4.62,21.73,7.89,8.06,9.45,31.67,95.6
2024-01-29T09:30:00Z,fish-01,32.670496,-117.178789,4.26,21.66,8.14,8.06,11.29,31.8,94.8
2024-01-29T09:40:00Z,fish-01,32.671786,-117.17828,4.76,20.6,8.62,7.85,14.32,31.4,94.7
2024-01-29T09:50:00Z,fish-01,32.670757,-117.178574,5.23,21.71,7.92,8.17,10.55,31.79,94.4
2024-01-29T10:00:00Z,fish-01,32.669964,-117.179832,5.76,20.98,8.32,7.97,14.4,31.99,94.8
2024-01-29T10:10:00Z,fish-01,32.672418,-117.178778,4.3,21.48,9.09,8.07,9.94,31.75,95.0
2024-01-29T10:20:00Z,fish-01,32.67237,-117.178516,6.26,21.33,8.08,8.07,13.36,32.01,95.8
2024-01-29T10:30:00Z,fish-01,32.671326,-117.179083,5.55,21.22,8.33,7.75,12.05,31.73,94.8
2024-01-29T10:40:00Z,fish-01,32.669924,-117.177807,6.14,21.58,8.1,7.93,15.43,31.89,95.1
2024-01-29T10:50:00Z,fish-01,32.669975,-117.177613,5.02,21.82,8.26,8.08,11.98,32.03,94.8
2024-01-29T11:00:00Z,fish-01,32.67133,-117.178649,5.71,21.49,8.13,8.01,9.57,32.06,94.7
2024-01-29T11:10:00Z,fish-01,32.670741,-117.178379,5.5,21.3,8.35,8.07,13.36,31.98,95.2
2024-01-29T11:20:00Z,fish-01,32.670918,-117.18081,5.86,21.05,8.27,8.01,10.9,32.01,95.1
2024-01-29T11:30:00Z,fish-01,32.672299,-117.179109,5.33,21.21,8.76,8.12,8.98,32.54,96.7
2024-01-29T11:40:00Z,fish-01,32.672029,-117.177722,5.69,21.8,8.33,8.01,8.67,32.63,96.5
2024-01-29T11:50:00Z,fish-01,32.672693,-117.17919,6.0,21.93,7.97,8.14,9.43,32.24,96.3
2024-01-29T12:00:00Z,fish-01,32.670344,-117.179543,5.12,21.83,8.54,7.9,11.56,32.84,95.4
2024-01-29T12:10:00Z,fish-01,32.671011,-117.176568,5.56,21.87,8.0,7.99,10.34,32.9,95.6
2024-01-29T12:20:00Z,fish-01,32.672133,-117.177066,4.49,21.83,7.82,7.94,9.85,32.84,95.6
2024-01-29T12:30:00Z,fish-01,32.671843,-117.178458,5.79,22.16,8.21,8.04,8.31,33.15,94.8
2024-01-29T12:40:00Z,fish-01,32.672947,-117.177826,6.41,21.24,9.01,7.97,9.39,33.01,94.6
2024-01-29T12:50:00Z,fish-01,32.671856,-117.181231,4.81,22.13,7.67,7.98,8.53,33.24,94.9
2024-01-29T13:00:00Z,fish-01,32.673305,-117.179833,5.38,22.05,7.84,7.93,9.35,33.29,94.3
2024-01-29T13:10:00Z,fish-01,32.672018,-117.179556,5.86,21.18,8.68,7.95,17.68,33.75,93.9
2024-01-29T13:20:00Z,fish-01,32.672561,-117.179362,5.44,22.05,8.04,8.0,12.26,33.62,94.0
2024-01-29T13:30:00Z,fish-01,32.671197,-117.179657,5.5,21.02,8.68,7.8,8.71,33.7,94.3
2024-01-29T13:40:00Z,fish-01,32.671557,-117.181757,5.22,22.32,7.92,7.77,9.71,33.76,94.9
2024-01-29T13:50:00Z,fish-01,32.672476,-117.178862,5.2,21.4,8.44,8.01,9.25,34.15,96.5
2024-01-29T14:00:00Z,fish-01,32.6732,-117.178745,5.36,21.27,8.95,7.72,8.08,34.21,96.4
2024-01-29T14:10:00Z,fish-01,32.672339,-117.177728,5.42,20.65,8.23,7.98,16.92,34.1,95.5
2024-01-29T14:20:00Z,fish-01,32.67155,-117.180159,4.81,21.41,8.71,7.96,8.8,34.33,94.6
2024-01-29T14:30:00Z,fish-01,32.673033,-117.180282,5.36,20.96,8.71,8.05,9.04,33.73,96.1
2024-01-29T14:40:00Z,fish-01,32.669487,-117.182134,6.18,20.57,8.16,7.93,9.67,34.2,96.0
2024-01-29T14:50:00Z,fish-01,32.670281,-117.179789,5.18,20.75,8.73,8.16,7.95,34.66,96.8
2024-01-29T15:00:00Z,fish-01,32.672408,-117.178636,4.77,21.16,8.48,8.08,7.97,34.41,97.2
2024-01-29T15:10:00Z,fish-01,32.671765,-117.18019,5.31,20.82,8.57,7.85,7.84,34.25,96.5
2024-01-29T15:20:00Z,fish-01,32.67238,-117.177477,5.02,21.15,8.56,7.97,8.33,34.85,96.1
2024-01-29T15:30:00Z,fish-01,32.671864,-117.179919,4.71,20.4,8.54,8.15,7.75,34.17,97.3
2024-01-29T15:40:00Z,fish-01,32.672395,-117.179557,5.44,20.07,8.75,7.93,12.46,34.25,96.9
2024-01-29T15:50:00Z,fish-01,32.671034,-117.181109,5.01,20.66,8.66,7.99,9.69,34.3,97.1
2024-01-29T16:00:00Z,fish-01,32.672444,-117.179501,5.05,20.43,8.87,8.14,11.69,34.31,97.1
2024-01-29T16:10:00Z,fish-01,32.672893,-117.18181,5.43,20.73,8.11,7.95,10.85,34.69,95.9
2024-01-29T16:20:00Z,fish-01,32.673145,-117.179179,4.59,20.35,9.05,8.11,9.45,34.33,97.0
2024-01-29T16:30:00Z,fish-01,32.673964,-117.179191,4.48,20.37,8.31,7.91,7.52,34.78,96.3
2024-01-29T16:40:00Z,fish-01,32.67222,-117.178599,5.68,19.98,8.98,7.71,8.82,33.86,96.3
2024-01-29T16:50:00Z,fish-01,32.672276,-117.18102,4.38,20.36,8.68,8.12,7.26,34.37,95.8
2024-01-29T17:00:00Z,fish-01,32.670505,-117.179883,4.85,19.96,8.38,8.04,7.08,34.01,96.3
2024-01-29T17:10:00Z,fish-01,32.671523,-117.179522,4.43,19.61,9.01,8.05,8.74,33.92,96.3
2024-01-29T17:20:00Z,fish-01,32.671888,-117.179687,5.08,19.47,8.6,7.89,8.64,33.8,97.0
2024-01-29T17:30:00Z,fish-01,32.673158,-117.181037,5.54,19.38,9.23,7.9,6.97,33.74,98.1
2024-01-29T17:40:00Z,fish-01,32.671524,-117.182607,5.37,19.42,8.68,8.12,7.44,33.86,98.7
2024-01-29T17:50:00Z,fish-01,32.672958,-117.179912,6.51,18.53,8.67,8.02,6.65,33.44,98.9
2024-01-29T18:00:00Z,fish-01,32.672188,-117.180454,5.85,18.8,9.51,7.99,8.97,33.45,98.6
2024-01-29T18:10:00Z,fish-01,32.672039,-117.180912,4.84,19.44,8.94,8.02,15.17,33.55,98.3
2024-01-29T18:20:00Z,fish-01,32.672493,-117.179625,4.7,18.97,9.27,8.15,9.04,32.78,98.8
2024-01-29T18:30:00Z,fish-01,32.671881,-117.180477,6.65,18.32,8.91,8.07,10.01,33.49,98.8
2024-01-29T18:40:00Z,fish-01,32.671871,-117.181795,5.82,17.77,8.74,7.95,7.53,33.19,99.5
2024-01-29T18:50:00Z,fish-01,32.670623,-117.182451,5.58,17.39,9.91,7.86,6.38,32.92,100.0
2024-01-29T19:00:00Z,fish-01,32.672108,-117.181693,5.32,18.04,9.24,8.06,8.71,32.78,100.0
2024-01-29T19:10:00Z,fish-01,32.671905,-117.178215,5.41,17.71,9.47,7.91,6.66,32.63,99.6
2024-01-29T19:20:00Z,fish-01,32.671897,-117.179929,4.53,18.0,9.45,7.88,6.99,32.34,99.5
2024-01-29T19:30:00Z,fish-01,32.672859,-117.180507,5.34,17.59,9.25,8.13,8.38,32.51,99.9
2024-01-29T19:40:00Z,fish-01,32.67313,-117.180922,5.29,17.5,9.44,8.09,10.6,32.19,99.3
2024-01-29T19:50:00Z,fish-01,32.672732,-117.181032,4.8,18.17,9.69,8.04,7.17,31.93,99.8
2024-01-29T20:00:00Z,fish-01,32.673524,-117.179662,4.98,17.66,9.33,7.88,12.3,32.28,99.4
2024-01-29T20:10:00Z,fish-01,32.673134,-117.181364,6.0,16.81,9.83,8.18,7.19,31.76,99.1
2024-01-29T20:20:00Z,fish-01,32.672293,-117.180341,5.17,17.35,8.82,8.1,5.93,32.03,98.7
2024-01-29T20:30:00Z,fish-01,32.672154,-117.181311,6.27,16.59,9.94,7.97,7.07,31.74,98.1
2024-01-29T20:40:00Z,fish-01,32.67296,-117.179067,4.35,17.48,8.92,7.95,9.5,31.82,98.8
2024-01-29T20:50:00Z,fish-01,32.67325,-117.180309,4.96,16.72,9.87,8.01,7.04,31.45,99.0
2024-01-29T21:00:00Z,fish-01,32.674104,-117.179851,4.44,16.63,9.71,7.95,8.2,31.4,98.5
2024-01-29T21:10:00Z,fish-01,32.673928,-117.181726,4.6,17.06,9.46,8.22,6.97,31.71,98.3
2024-01-29T21:20:00Z,fish-01,32.672225,-117.180128,4.79,16.69,9.55,7.96,6.91,31.84,99.0
2024-01-29T21:30:00Z,fish-01,32.672695,-117.181544,5.35,16.43,9.57,7.89,5.94,31.75,98.8
2024-01-29T21:40:00Z,fish-01,32.673498,-117.181166,5.32,16.35,9.42,8.16,5.67,31.57,99.2
2024-01-29T21:50:00Z,fish-01,32.673926,-117.179687,4.84,16.05,9.68,7.94,5.81,31.28,99.1
2024-01-29T22:00:00Z,fish-01,32.673827,-117.18241,4.06,16.24,10.35,8.08,6.27,31.09,99.5
2024-01-29T22:10:00Z,fish-01,32.672855,-117.181209,5.91,16.16,10.1,8.07,8.36,31.92,99.0
2024-01-29T22:20:00Z,fish-01,32.671696,-117.18102,5.02,16.03,9.48,7.99,8.54,31.47,98.5
2024-01-29T22:30:00Z,fish-01,32.671982,-117.180983,4.6,16.26,9.77,7.9,5.42,31.89,98.5
2024-01-29T22:40:00Z,fish-01,32.673284,-117.181999,5.29,16.41,9.68,8.0,6.73,31.79,98.8
2024-01-29T22:50:00Z,fish-01,32.673385,-117.179508,5.25,15.64,9.8,7.88,6.25,31.32,98.6
2024-01-29T23:00:00Z,fish-01,32.671975,-117.182935,4.98,15.24,9.64,8.0,6.93,31.78,98.5
2024-01-29T23:10:00Z,fish-01,32.673149,-117.180226,5.21,16.06,9.87,8.08,7.38,31.99,98.5
2024-01-29T23:20:00Z,fish-01,32.673767,-117.180516,4.55,15.71,10.08,8.17,6.0,31.65,98.2
2024-01-29T23:30:00Z,fish-01,32.672016,-117.179876,5.5,15.54,9.62,7.89,10.44,32.0,97.9
2024-01-29T23:40:00Z,fish-01,32.674304,-117.183411,4.61,15.95,10.35,7.97,10.94,31.97,98.0
2024-01-29T23:50:00Z,fish-01,32.672853,-117.182737,4.8,16.14,10.17,7.95,5.74,32.58,98.6
2024-01-30T00:00:00Z,fish-01,32.67452,-117.180423,5.42,16.1,9.89,8.03,8.0,32.84,98.2
2024-01-30T00:10:00Z,fish-01,32.67276,-117.183838,5.69,16.4,9.28,7.85,5.7,33.22,98.1
2024-01-30T00:20:00Z,fish-01,32.672299,-117.183613,5.88,15.87,9.9,7.91,5.78,33.09,98.3
2024-01-30T00:30:00Z,fish-01,32.672899,-117.182541,5.61,15.84,9.87,7.83,12.08,33.24,98.4
2024-01-30T00:40:00Z,fish-01,32.673294,-117.181907,4.91,16.03,9.9,7.86,8.17,33.47,99.1
2024-01-30T00:50:00Z,fish-01,32.673032,-117.180553,4.29,16.24,10.17,7.93,6.64,33.64,99.0
2024-01-30T01:00:00Z,fish-01,32.673237,-117.182377,5.76,15.72,9.77,8.17,8.13,33.74,98.3
2024-01-30T01:10:00Z,fish-01,32.673819,-117.182846,5.73,15.93,10.38,8.03,9.71,33.5,97.7
2024-01-30T01:20:00Z,fish-01,32.673346,-117.181973,4.71,16.09,9.85,8.01,10.12,34.12,98.4
2024-01-30T01:30:00Z,fish-01,32.673483,-117.181861,5.5,15.92,9.68,8.13,6.12,34.34,97.7
2024-01-30T01:40:00Z,fish-01,32.671872,-117.181936,4.86,17.12,10.19,8.04,9.55,34.16,97.6
2024-01-30T01:50:00Z,fish-01,32.674005,-117.182602,5.77,15.82,10.04,8.05,10.03,34.18,97.1
2024-01-30T02:00:00Z,fish-01,32.673556,-117.184425,4.76,16.21,9.56,7.95,8.06,34.49,97.1
2024-01-30T02:10:00Z,fish-01,32.675288,-117.183434,5.99,15.97,9.78,7.94,7.62,34.45,97.2
2024-01-30T02:20:00Z,fish-01,32.67277,-117.181143,5.39,16.66,9.78,7.87,6.6,34.39,97.3
2024-01-30T02:30:00Z,fish-01,32.671934,-117.182423,5.89,16.66,9.54,7.94,6.97,34.35,97.3
2024-01-30T02:40:00Z,fish-01,32.674393,-117.182979,4.75,16.83,9.58,7.97,7.83,34.47,96.6
2024-01-30T02:50:00Z,fish-01,32.674153,-117.181585,5.18,16.04,9.49,8.03,10.54,34.13,96.3
2024-01-30T03:00:00Z,fish-01,32.672831,-117.18388,4.48,16.16,9.21,8.0,9.84,34.56,96.0
